GP,Date,,Opponent,GF,GA,,,W,L,OL,Streak,Postseason,Season
1,04-10-07,@,Calgary Flames,3,2,W,,1,0,0,W 1,0,2007
2,06-10-07,@,Edmonton Oilers,3,5,L,,1,1,0,L 1,0,2007
3,10-10-07,@,Vancouver Canucks,8,2,W,,2,1,0,W 1,0,2007
4,13-10-07,,New York Islanders,3,1,W,,3,1,0,W 2,0,2007
5,16-10-07,,Atlanta Thrashers,4,0,W,,4,1,0,W 3,0,2007
6,18-10-07,,New Jersey Devils,4,0,W,,5,1,0,W 4,0,2007
7,20-10-07,,Carolina Hurricanes,3,2,W,OT,6,1,0,W 5,0,2007
8,24-10-07,@,Florida Panthers,3,4,L,,6,2,0,L 1,0,2007
9,25-10-07,@,Tampa Bay Lightning,2,5,L,,6,3,0,L 2,0,2007
10,27-10-07,@,Boston Bruins,2,1,W,,7,3,0,W 1,0,2007
11,01-11-07,@,Montreal Canadiens,2,5,L,,7,4,0,L 1,0,2007
12,02-11-07,@,Washington Capitals,3,2,W,,8,4,0,W 1,0,2007
13,05-11-07,@,New York Rangers,0,2,L,,8,5,0,L 1,0,2007
14,07-11-07,@,Pittsburgh Penguins,3,1,W,,9,5,0,W 1,0,2007
15,08-11-07,@,New Jersey Devils,1,4,L,,9,6,0,L 1,0,2007
16,10-11-07,,Pittsburgh Penguins,5,2,W,,10,6,0,W 1,0,2007
17,12-11-07,,New York Islanders,3,2,W,,11,6,0,W 2,0,2007
18,15-11-07,,New York Rangers,3,4,L,SO,11,6,1,L 1,0,2007
19,17-11-07,,New Jersey Devils,2,6,L,,11,7,1,L 2,0,2007
20,21-11-07,@,Carolina Hurricanes,6,3,W,,12,7,1,W 1,0,2007
21,23-11-07,,Washington Capitals,3,4,L,OT,12,7,2,L 1,0,2007
22,24-11-07,@,Ottawa Senators,4,3,W,,13,7,2,W 1,0,2007
23,26-11-07,,Boston Bruins,3,6,L,,13,8,2,L 1,0,2007
24,28-11-07,@,Carolina Hurricanes,3,1,W,,14,8,2,W 1,0,2007
25,01-12-07,,Dallas Stars,1,4,L,,14,9,2,L 1,0,2007
26,05-12-07,@,Minnesota Wild,3,1,W,,15,9,2,W 1,0,2007
27,07-12-07,@,Colorado Avalanche,1,2,L,,15,10,2,L 1,0,2007
28,11-12-07,,Pittsburgh Penguins,8,2,W,,16,10,2,W 1,0,2007
29,13-12-07,,Montreal Canadiens,1,4,L,,16,11,2,L 1,0,2007
30,15-12-07,,Carolina Hurricanes,5,6,L,SO,16,11,3,L 2,0,2007
31,16-12-07,@,New Jersey Devils,2,4,L,,16,12,3,L 3,0,2007
32,18-12-07,,Phoenix Coyotes,2,3,L,,16,13,3,L 4,0,2007
33,21-12-07,@,Buffalo Sabres,2,3,L,,16,14,3,L 5,0,2007
34,22-12-07,,Buffalo Sabres,5,6,L,SO,16,14,4,L 6,0,2007
35,27-12-07,,Toronto Maple Leafs,4,1,W,,17,14,4,W 1,0,2007
36,29-12-07,@,Tampa Bay Lightning,4,2,W,,18,14,4,W 2,0,2007
37,30-12-07,@,Florida Panthers,1,0,W,,19,14,4,W 3,0,2007
38,04-01-08,@,New Jersey Devils,0,3,L,,19,15,4,L 1,0,2007
39,05-01-08,@,Toronto Maple Leafs,3,2,W,,20,15,4,W 1,0,2007
40,08-01-08,@,Atlanta Thrashers,4,1,W,,21,15,4,W 2,0,2007
41,10-01-08,@,New York Rangers,6,2,W,,22,15,4,W 3,0,2007
42,12-01-08,,Boston Bruins,3,4,L,OT,22,15,5,L 1,0,2007
43,13-01-08,@,Washington Capitals,6,4,W,,23,15,5,W 1,0,2007
44,16-01-08,,Florida Panthers,5,3,W,,24,15,5,W 2,0,2007
45,19-01-08,@,New York Islanders,5,3,W,,25,15,5,W 3,0,2007
46,20-01-08,,Ottawa Senators,6,1,W,,26,15,5,W 4,0,2007
47,22-01-08,,New Jersey Devils,3,7,L,,26,16,5,L 1,0,2007
48,24-01-08,,Pittsburgh Penguins,4,3,W,,27,16,5,W 1,0,2007
49,29-01-08,,Los Angeles Kings,3,2,W,OT,28,16,5,W 2,0,2007
50,31-01-08,,New York Rangers,0,4,L,,28,17,5,L 1,0,2007
51,02-02-08,,Anaheim Ducks,3,0,W,,29,17,5,W 1,0,2007
52,05-02-08,@,Atlanta Thrashers,3,2,W,,30,17,5,W 2,0,2007
53,06-02-08,,Washington Capitals,3,4,L,,30,18,5,L 1,0,2007
54,09-02-08,,New York Rangers,0,2,L,,30,19,5,L 2,0,2007
55,10-02-08,@,Pittsburgh Penguins,3,4,L,,30,20,5,L 3,0,2007
56,12-02-08,@,New York Islanders,3,4,L,,30,21,5,L 4,0,2007
57,14-02-08,,Tampa Bay Lightning,3,5,L,,30,22,5,L 5,0,2007
58,16-02-08,@,Montreal Canadiens,0,1,L,,30,23,5,L 6,0,2007
59,17-02-08,,Montreal Canadiens,3,5,L,,30,24,5,L 7,0,2007
60,19-02-08,@,Ottawa Senators,2,3,L,SO,30,24,6,L 8,0,2007
61,21-02-08,,San Jose Sharks,1,3,L,,30,25,6,L 9,0,2007
62,23-02-08,,Florida Panthers,1,2,L,OT,30,25,7,L 10,0,2007
63,25-02-08,@,Buffalo Sabres,4,3,W,SO,31,25,7,W 1,0,2007
64,28-02-08,,Ottawa Senators,3,1,W,,32,25,7,W 2,0,2007
65,01-03-08,@,New York Islanders,4,1,W,,33,25,7,W 3,0,2007
66,02-03-08,@,New York Rangers,4,5,L,SO,33,25,8,L 1,0,2007
67,04-03-08,,Buffalo Sabres,2,5,L,,33,26,8,L 2,0,2007
68,06-03-08,,Tampa Bay Lightning,3,2,W,,34,26,8,W 1,0,2007
69,08-03-08,,New York Islanders,4,1,W,,35,26,8,W 2,0,2007
70,11-03-08,@,Toronto Maple Leafs,3,4,L,OT,35,26,9,L 1,0,2007
71,12-03-08,,Toronto Maple Leafs,2,3,L,,35,27,9,L 2,0,2007
72,15-03-08,@,Boston Bruins,2,3,L,OT,35,27,10,L 3,0,2007
73,16-03-08,@,Pittsburgh Penguins,1,7,L,,35,28,10,L 4,0,2007
74,18-03-08,,Atlanta Thrashers,3,2,W,,36,28,10,W 1,0,2007
75,21-03-08,,New York Rangers,4,3,W,SO,37,28,10,W 2,0,2007
76,23-03-08,,New York Islanders,4,1,W,,38,28,10,W 3,0,2007
77,25-03-08,@,New York Rangers,2,1,W,OT,39,28,10,W 4,0,2007
78,28-03-08,@,New Jersey Devils,4,5,L,SO,39,28,11,L 1,0,2007
79,29-03-08,@,New York Islanders,4,3,W,SO,40,28,11,W 1,0,2007
80,02-04-08,@,Pittsburgh Penguins,2,4,L,,40,29,11,L 1,0,2007
81,04-04-08,,New Jersey Devils,3,0,W,,41,29,11,W 1,0,2007
82,06-04-08,,Pittsburgh Penguins,2,0,W,,42,29,11,W 2,0,2007
1,11-04-08,@,Washington Capitals,4,5,L,,0,1,L 1,,1,2007
2,13-04-08,@,Washington Capitals,2,0,W,,1,1,W 1,,1,2007
3,15-04-08,,Washington Capitals,6,3,W,,2,1,W 2,,1,2007
4,17-04-08,,Washington Capitals,4,3,W,2OT,3,1,W 3,,1,2007
5,19-04-08,@,Washington Capitals,2,3,L,,3,2,L 1,,1,2007
6,21-04-08,,Washington Capitals,2,4,L,,3,3,L 2,,1,2007
7,22-04-08,@,Washington Capitals,3,2,W,OT,4,3,W 1,,1,2007
8,24-04-08,@,Montreal Canadiens,3,4,L,OT,4,4,L 1,,1,2007
9,26-04-08,@,Montreal Canadiens,4,2,W,,5,4,W 1,,1,2007
10,28-04-08,,Montreal Canadiens,3,2,W,,6,4,W 2,,1,2007
11,30-04-08,,Montreal Canadiens,4,2,W,,7,4,W 3,,1,2007
12,03-05-08,@,Montreal Canadiens,6,4,W,,8,4,W 4,,1,2007
13,09-05-08,@,Pittsburgh Penguins,2,4,L,,8,5,L 1,,1,2007
14,11-05-08,@,Pittsburgh Penguins,2,4,L,,8,6,L 2,,1,2007
15,13-05-08,,Pittsburgh Penguins,1,4,L,,8,7,L 3,,1,2007
16,15-05-08,,Pittsburgh Penguins,4,2,W,,9,7,W 1,,1,2007
17,18-05-08,@,Pittsburgh Penguins,0,6,L,,9,8,L 1,,1,2007
1,11-10-08,,New York Rangers,3,4,L,,0,1,0,L 1,0,2008
2,13-10-08,,Montreal Canadiens,3,5,L,,0,2,0,L 2,0,2008
3,14-10-08,@,Pittsburgh Penguins,2,3,L,OT,0,2,1,L 3,0,2008
4,16-10-08,@,Colorado Avalanche,2,5,L,,0,3,1,L 4,0,2008
5,18-10-08,@,San Jose Sharks,4,5,L,OT,0,3,2,L 5,0,2008
6,22-10-08,,San Jose Sharks,6,7,L,SO,0,3,3,L 6,0,2008
7,24-10-08,@,New Jersey Devils,6,3,W,,1,3,3,W 1,0,2008
8,25-10-08,,New Jersey Devils,3,2,W,OT,2,3,3,W 2,0,2008
9,28-10-08,@,Atlanta Thrashers,7,0,W,,3,3,3,W 3,0,2008
10,30-10-08,,New York Islanders,3,2,W,OT,4,3,3,W 4,0,2008
11,02-11-08,,Edmonton Oilers,4,5,L,,4,4,3,L 1,0,2008
12,06-11-08,@,Ottawa Senators,1,4,L,,4,5,3,L 2,0,2008
13,08-11-08,,Tampa Bay Lightning,1,2,L,,4,6,3,L 3,0,2008
14,11-11-08,@,New York Islanders,3,1,W,,5,6,3,W 1,0,2008
15,13-11-08,@,Pittsburgh Penguins,4,5,L,SO,5,6,4,L 1,0,2008
16,15-11-08,@,Montreal Canadiens,2,1,W,,6,6,4,W 1,0,2008
17,16-11-08,,Atlanta Thrashers,4,3,W,,7,6,4,W 2,0,2008
18,21-11-08,@,Buffalo Sabres,3,0,W,,8,6,4,W 3,0,2008
19,22-11-08,,Phoenix Coyotes,4,3,W,OT,9,6,4,W 4,0,2008
20,24-11-08,,Dallas Stars,4,3,W,,10,6,4,W 5,0,2008
21,26-11-08,@,Carolina Hurricanes,3,1,W,,11,6,4,W 6,0,2008
22,28-11-08,,Carolina Hurricanes,2,3,L,OT,11,6,5,L 1,0,2008
23,29-11-08,@,Toronto Maple Leafs,2,4,L,,11,7,5,L 2,0,2008
24,02-12-08,,Tampa Bay Lightning,4,3,W,OT,12,7,5,W 1,0,2008
25,04-12-08,,New Jersey Devils,2,3,L,OT,12,7,6,L 1,0,2008
26,06-12-08,@,Carolina Hurricanes,2,1,W,OT,13,7,6,W 1,0,2008
27,09-12-08,,New York Islanders,4,3,W,,14,7,6,W 2,0,2008
28,11-12-08,,Carolina Hurricanes,6,5,W,SO,15,7,6,W 3,0,2008
29,13-12-08,,Pittsburgh Penguins,6,3,W,,16,7,6,W 4,0,2008
30,16-12-08,,Colorado Avalanche,5,2,W,,17,7,6,W 5,0,2008
31,18-12-08,@,Montreal Canadiens,2,5,L,,17,8,6,L 1,0,2008
32,20-12-08,,Washington Capitals,7,1,W,,18,8,6,W 1,0,2008
33,21-12-08,@,New Jersey Devils,2,3,L,SO,18,8,7,L 1,0,2008
34,23-12-08,,Ottawa Senators,6,4,W,,19,8,7,W 1,0,2008
35,26-12-08,@,Chicago Blackhawks,1,5,L,,19,9,7,L 1,0,2008
36,27-12-08,@,Columbus Blue Jackets,0,3,L,,19,10,7,L 2,0,2008
37,30-12-08,@,Vancouver Canucks,3,2,W,,20,10,7,W 1,0,2008
38,02-01-09,@,Anaheim Ducks,5,4,W,SO,21,10,7,W 2,0,2008
39,03-01-09,@,Los Angeles Kings,1,2,L,SO,21,10,8,L 1,0,2008
40,06-01-09,@,Washington Capitals,1,2,L,SO,21,10,9,L 2,0,2008
41,08-01-09,,Minnesota Wild,3,1,W,,22,10,9,W 1,0,2008
42,10-01-09,,Toronto Maple Leafs,4,1,W,,23,10,9,W 2,0,2008
43,13-01-09,,Pittsburgh Penguins,2,4,L,,23,11,9,L 1,0,2008
44,15-01-09,@,Tampa Bay Lightning,1,4,L,,23,12,9,L 2,0,2008
45,16-01-09,@,Florida Panthers,3,2,W,SO,24,12,9,W 1,0,2008
46,21-01-09,,Atlanta Thrashers,5,3,W,,25,12,9,W 2,0,2008
47,27-01-09,@,Florida Panthers,2,3,L,,25,13,9,L 1,0,2008
48,30-01-09,@,Tampa Bay Lightning,6,1,W,,26,13,9,W 1,0,2008
49,31-01-09,@,St. Louis Blues,0,4,L,,26,14,9,L 1,0,2008
50,04-02-09,,Boston Bruins,1,3,L,,26,15,9,L 2,0,2008
51,07-02-09,@,Boston Bruins,4,3,W,OT,27,15,9,W 1,0,2008
52,08-02-09,@,Atlanta Thrashers,3,2,W,,28,15,9,W 2,0,2008
53,12-02-09,,Ottawa Senators,2,5,L,,28,16,9,L 1,0,2008
54,14-02-09,,New York Islanders,5,1,W,,29,16,9,W 1,0,2008
55,15-02-09,@,New York Rangers,5,2,W,,30,16,9,W 2,0,2008
56,19-02-09,,Buffalo Sabres,6,3,W,,31,16,9,W 3,0,2008
57,21-02-09,,Pittsburgh Penguins,4,5,L,,31,17,9,L 1,0,2008
58,24-02-09,@,Washington Capitals,4,2,W,,32,17,9,W 1,0,2008
59,25-02-09,,Los Angeles Kings,2,0,W,,33,17,9,W 2,0,2008
60,27-02-09,,Montreal Canadiens,3,4,L,OT,33,17,10,L 1,0,2008
61,01-03-09,@,New Jersey Devils,0,3,L,,33,18,10,L 2,0,2008
62,03-03-09,@,Boston Bruins,4,2,W,,34,18,10,W 1,0,2008
63,05-03-09,,Calgary Flames,1,5,L,,34,19,10,L 1,0,2008
64,07-03-09,,Nashville Predators,4,1,W,,35,19,10,W 1,0,2008
65,10-03-09,,Buffalo Sabres,5,2,W,,36,19,10,W 2,0,2008
66,12-03-09,,Washington Capitals,1,2,L,,36,20,10,L 1,0,2008
67,14-03-09,,New York Rangers,4,2,W,,37,20,10,W 1,0,2008
68,15-03-09,@,New York Rangers,1,4,L,,37,21,10,L 1,0,2008
69,17-03-09,@,Detroit Red Wings,2,3,L,,37,22,10,L 2,0,2008
70,20-03-09,@,Buffalo Sabres,6,4,W,,38,22,10,W 1,0,2008
71,22-03-09,@,Pittsburgh Penguins,3,1,W,,39,22,10,W 2,0,2008
72,23-03-09,,New Jersey Devils,4,2,W,,40,22,10,W 3,0,2008
73,26-03-09,,Florida Panthers,2,4,L,,40,23,10,L 1,0,2008
74,28-03-09,@,New York Islanders,4,3,W,SO,41,23,10,W 1,0,2008
75,29-03-09,,Boston Bruins,3,4,L,,41,24,10,L 1,0,2008
76,01-04-09,@,Toronto Maple Leafs,2,3,L,,41,25,10,L 2,0,2008
77,03-04-09,,Toronto Maple Leafs,8,5,W,,42,25,10,W 1,0,2008
78,04-04-09,@,Ottawa Senators,3,4,L,SO,42,25,11,L 1,0,2008
79,07-04-09,,Florida Panthers,2,1,W,,43,25,11,W 1,0,2008
80,09-04-09,@,New York Rangers,1,2,L,,43,26,11,L 1,0,2008
81,11-04-09,@,New York Islanders,3,2,W,,44,26,11,W 1,0,2008
82,12-04-09,,New York Rangers,3,4,L,,44,27,11,L 1,0,2008
1,15-04-09,@,Pittsburgh Penguins,1,4,L,,0,1,L 1,,1,2008
2,17-04-09,@,Pittsburgh Penguins,2,3,L,OT,0,2,L 2,,1,2008
3,19-04-09,,Pittsburgh Penguins,6,3,W,,1,2,W 1,,1,2008
4,21-04-09,,Pittsburgh Penguins,1,3,L,,1,3,L 1,,1,2008
5,23-04-09,@,Pittsburgh Penguins,3,0,W,,2,3,W 1,,1,2008
6,25-04-09,,Pittsburgh Penguins,3,5,L,,2,4,L 1,,1,2008
1,02-10-09,@,Carolina Hurricanes,2,0,W,,1,0,0,W 1,0,2009
2,03-10-09,@,New Jersey Devils,5,2,W,,2,0,0,W 2,0,2009
3,06-10-09,,Washington Capitals,6,5,W,OT,3,0,0,W 3,0,2009
4,08-10-09,,Pittsburgh Penguins,4,5,L,,3,1,0,L 1,0,2009
5,10-10-09,,Anaheim Ducks,2,3,L,SO,3,1,1,L 2,0,2009
6,16-10-09,@,Florida Panthers,2,4,L,,3,2,1,L 3,0,2009
7,22-10-09,,Boston Bruins,4,3,W,SO,4,2,1,W 1,0,2009
8,24-10-09,,Florida Panthers,5,1,W,,5,2,1,W 2,0,2009
9,25-10-09,,San Jose Sharks,1,4,L,,5,3,1,L 1,0,2009
10,27-10-09,@,Washington Capitals,2,4,L,,5,4,1,L 2,0,2009
11,31-10-09,,Carolina Hurricanes,6,1,W,,6,4,1,W 1,0,2009
12,02-11-09,,Tampa Bay Lightning,6,2,W,,7,4,1,W 2,0,2009
13,06-11-09,@,Buffalo Sabres,5,2,W,,8,4,1,W 3,0,2009
14,07-11-09,,St. Louis Blues,2,1,W,SO,9,4,1,W 4,0,2009
15,12-11-09,,Ottawa Senators,5,1,W,,10,4,1,W 5,0,2009
16,14-11-09,,Buffalo Sabres,2,3,L,,10,5,1,L 1,0,2009
17,16-11-09,,New Jersey Devils,3,2,W,,11,5,1,W 1,0,2009
18,18-11-09,@,Los Angeles Kings,3,2,W,,12,5,1,W 2,0,2009
19,20-11-09,@,San Jose Sharks,3,6,L,,12,6,1,L 1,0,2009
20,21-11-09,@,Phoenix Coyotes,1,3,L,,12,7,1,L 2,0,2009
21,23-11-09,@,Colorado Avalanche,4,5,L,,12,8,1,L 3,0,2009
22,25-11-09,@,New York Islanders,2,1,W,,13,8,1,W 1,0,2009
23,27-11-09,,Buffalo Sabres,2,4,L,,13,9,1,L 1,0,2009
24,28-11-09,@,Atlanta Thrashers,0,1,L,,13,10,1,L 2,0,2009
25,03-12-09,,Vancouver Canucks,0,3,L,,13,11,1,L 3,0,2009
26,05-12-09,,Washington Capitals,2,8,L,,13,12,1,L 4,0,2009
27,07-12-09,@,Montreal Canadiens,1,3,L,,13,13,1,L 5,0,2009
28,08-12-09,,New York Islanders,6,2,W,,14,13,1,W 1,0,2009
29,10-12-09,,Ottawa Senators,0,2,L,,14,14,1,L 1,0,2009
30,12-12-09,@,New Jersey Devils,1,4,L,,14,15,1,L 2,0,2009
31,14-12-09,@,Boston Bruins,3,1,W,,15,15,1,W 1,0,2009
32,15-12-09,@,Pittsburgh Penguins,1,6,L,,15,16,1,L 1,0,2009
33,17-12-09,,Pittsburgh Penguins,2,3,L,SO,15,16,2,L 2,0,2009
34,19-12-09,,New York Rangers,1,2,L,,15,17,2,L 3,0,2009
35,21-12-09,,Florida Panthers,1,4,L,,15,18,2,L 4,0,2009
36,23-12-09,@,Tampa Bay Lightning,5,2,W,,16,18,2,W 1,0,2009
37,26-12-09,@,Carolina Hurricanes,4,3,W,SO,17,18,2,W 2,0,2009
38,27-12-09,@,New York Islanders,2,1,W,,18,18,2,W 3,0,2009
39,30-12-09,@,New York Rangers,6,0,W,,19,18,2,W 4,0,2009
40,01-01-10,@,Boston Bruins,1,2,L,OT,19,18,3,L 1,0,2009
41,03-01-10,@,Ottawa Senators,4,7,L,,19,19,3,L 2,0,2009
42,06-01-10,,Toronto Maple Leafs,6,2,W,,20,19,3,W 1,0,2009
43,07-01-10,@,Pittsburgh Penguins,7,4,W,,21,19,3,W 2,0,2009
44,09-01-10,,Tampa Bay Lightning,4,1,W,,22,19,3,W 3,0,2009
45,12-01-10,,Dallas Stars,6,3,W,,23,19,3,W 4,0,2009
46,14-01-10,@,Toronto Maple Leafs,0,4,L,,23,20,3,L 1,0,2009
47,17-01-10,@,Washington Capitals,3,5,L,,23,21,3,L 2,0,2009
48,19-01-10,,Columbus Blue Jackets,5,3,W,,24,21,3,W 1,0,2009
49,21-01-10,,New York Rangers,2,0,W,,25,21,3,W 2,0,2009
50,23-01-10,,Carolina Hurricanes,4,2,W,,26,21,3,W 3,0,2009
51,24-01-10,,Pittsburgh Penguins,1,2,L,,26,22,3,L 1,0,2009
52,28-01-10,,Atlanta Thrashers,3,4,L,,26,23,3,L 2,0,2009
53,30-01-10,,New York Islanders,2,1,W,,27,23,3,W 1,0,2009
54,01-02-10,@,Calgary Flames,3,0,W,,28,23,3,W 2,0,2009
55,03-02-10,@,Edmonton Oilers,0,1,L,,28,24,3,L 1,0,2009
56,06-02-10,@,Minnesota Wild,1,2,L,,28,25,3,L 2,0,2009
57,08-02-10,,New Jersey Devils,3,2,W,,29,25,3,W 1,0,2009
58,10-02-10,@,New Jersey Devils,3,2,W,OT,30,25,3,W 2,0,2009
59,12-02-10,,Montreal Canadiens,3,2,W,,31,25,3,W 3,0,2009
60,13-02-10,@,Montreal Canadiens,6,2,W,,32,25,3,W 4,0,2009
61,02-03-10,@,Tampa Bay Lightning,7,2,W,,33,25,3,W 5,0,2009
62,03-03-10,@,Florida Panthers,4,7,L,,33,26,3,L 1,0,2009
63,05-03-10,@,Buffalo Sabres,2,3,L,OT,33,26,4,L 2,0,2009
64,07-03-10,,Toronto Maple Leafs,3,1,W,,34,26,4,W 1,0,2009
65,09-03-10,,New York Islanders,3,2,W,,35,26,4,W 2,0,2009
66,11-03-10,,Boston Bruins,1,5,L,,35,27,4,L 1,0,2009
67,13-03-10,,Chicago Blackhawks,3,2,W,,36,27,4,W 1,0,2009
68,14-03-10,@,New York Rangers,1,3,L,,36,28,4,L 1,0,2009
69,16-03-10,@,Nashville Predators,3,4,L,SO,36,28,5,L 2,0,2009
70,18-03-10,@,Dallas Stars,3,2,W,,37,28,5,W 1,0,2009
71,20-03-10,@,Atlanta Thrashers,2,5,L,,37,29,5,L 1,0,2009
72,21-03-10,,Atlanta Thrashers,1,3,L,,37,30,5,L 2,0,2009
73,23-03-10,@,Ottawa Senators,0,2,L,,37,31,5,L 3,0,2009
74,25-03-10,,Minnesota Wild,3,4,L,OT,37,31,6,L 4,0,2009
75,27-03-10,@,Pittsburgh Penguins,1,4,L,,37,32,6,L 5,0,2009
76,28-03-10,,New Jersey Devils,5,1,W,,38,32,6,W 1,0,2009
77,01-04-10,@,New York Islanders,4,6,L,,38,33,6,L 1,0,2009
78,02-04-10,,Montreal Canadiens,0,1,L,,38,34,6,L 2,0,2009
79,04-04-10,,Detroit Red Wings,4,3,W,,39,34,6,W 1,0,2009
80,06-04-10,@,Toronto Maple Leafs,2,0,W,,40,34,6,W 2,0,2009
81,09-04-10,@,New York Rangers,3,4,L,,40,35,6,L 1,0,2009
82,11-04-10,,New York Rangers,2,1,W,SO,41,35,6,W 1,0,2009
1,14-04-10,@,New Jersey Devils,2,1,W,,1,0,W 1,,1,2009
2,16-04-10,@,New Jersey Devils,3,5,L,,1,1,L 1,,1,2009
3,18-04-10,,New Jersey Devils,3,2,W,OT,2,1,W 1,,1,2009
4,20-04-10,,New Jersey Devils,4,1,W,,3,1,W 2,,1,2009
5,22-04-10,@,New Jersey Devils,3,0,W,,4,1,W 3,,1,2009
6,01-05-10,@,Boston Bruins,4,5,L,OT,4,2,L 1,,1,2009
7,03-05-10,@,Boston Bruins,2,3,L,,4,3,L 2,,1,2009
8,05-05-10,,Boston Bruins,1,4,L,,4,4,L 3,,1,2009
9,07-05-10,,Boston Bruins,5,4,W,OT,5,4,W 1,,1,2009
10,10-05-10,@,Boston Bruins,4,0,W,,6,4,W 2,,1,2009
11,12-05-10,,Boston Bruins,2,1,W,,7,4,W 3,,1,2009
12,14-05-10,@,Boston Bruins,4,3,W,,8,4,W 4,,1,2009
13,16-05-10,,Montreal Canadiens,6,0,W,,9,4,W 5,,1,2009
14,18-05-10,,Montreal Canadiens,3,0,W,,10,4,W 6,,1,2009
15,20-05-10,@,Montreal Canadiens,1,5,L,,10,5,L 1,,1,2009
16,22-05-10,@,Montreal Canadiens,3,0,W,,11,5,W 1,,1,2009
17,24-05-10,,Montreal Canadiens,4,2,W,,12,5,W 2,,1,2009
18,29-05-10,@,Chicago Blackhawks,5,6,L,,12,6,L 1,,1,2009
19,31-05-10,@,Chicago Blackhawks,1,2,L,,12,7,L 2,,1,2009
20,02-06-10,,Chicago Blackhawks,4,3,W,OT,13,7,W 1,,1,2009
21,04-06-10,,Chicago Blackhawks,5,3,W,,14,7,W 2,,1,2009
22,06-06-10,@,Chicago Blackhawks,4,7,L,,14,8,L 1,,1,2009
23,09-06-10,,Chicago Blackhawks,3,4,L,OT,14,9,L 2,,1,2009
1,07-10-10,@,Pittsburgh Penguins,3,2,W,,1,0,0,W 1,0,2010
2,09-10-10,@,St. Louis Blues,1,2,L,OT,1,0,1,L 1,0,2010
3,11-10-10,,Colorado Avalanche,4,2,W,,2,0,1,W 1,0,2010
4,14-10-10,,Tampa Bay Lightning,2,3,L,,2,1,1,L 1,0,2010
5,16-10-10,,Pittsburgh Penguins,1,5,L,,2,2,1,L 2,0,2010
6,21-10-10,,Anaheim Ducks,2,3,L,,2,3,1,L 3,0,2010
7,23-10-10,,Toronto Maple Leafs,5,2,W,,3,3,1,W 1,0,2010
8,25-10-10,@,Columbus Blue Jackets,1,2,L,,3,4,1,L 1,0,2010
9,26-10-10,,Buffalo Sabres,6,3,W,,4,4,1,W 1,0,2010
10,29-10-10,@,Pittsburgh Penguins,3,2,W,,5,4,1,W 2,0,2010
11,30-10-10,,New York Islanders,6,1,W,,6,4,1,W 3,0,2010
12,01-11-10,,Carolina Hurricanes,3,2,W,,7,4,1,W 4,0,2010
13,04-11-10,,New York Rangers,4,1,W,,8,4,1,W 5,0,2010
14,06-11-10,@,New York Islanders,2,1,W,,9,4,1,W 6,0,2010
